mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
RENAULT,Captur,1.0 TCe 90ch Techno,Essence /,8 201 km,2023 /,Manuelle,0,1,1,1,1,1,1,19 780 €
BMW,Serie 5 Touring,520iA 184ch M Sport Steptronic,Essence M /,9 792 km,2022 /,Automatique,0,0,1,1,1,1,1,19 780 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,17 101 km,2022 /,Manuelle,1,0,1,1,0,0,0,19 780 €
MERCEDES,Classe E Break,220 d 194ch Sportline 9G-Tronic,Diesel /,100 623 km,2016 /,Automatique,1,1,1,1,1,0,1,19 780 €
PEUGEOT,2008,1.5 BlueHDi 130ch S&S Allure EAT8,Diesel /,39 422 km,2022 /,Automatique,1,1,1,1,1,0,1,19 780 €
PEUGEOT,208,1.2 PureTech 75ch S&S Like,Essence /,54 725 km,2020 /,Manuelle,1,0,1,1,0,0,0,19 780 €
CITROEN,C3 Aircross,PureTech 110ch S&S Rip Curl E6.d-TEMP,Essence /,42 235 km,2019 /,Manuelle,0,0,1,1,1,0,1,19 780 €
PEUGEOT,208,e-208 136ch Allure,Electrique /,23 640 km,2021 /,Automatique,1,0,1,1,1,0,1,19 780 €
SUZUKI,Ignis,1.2 Dualjet Hybrid 83ch Pack,Essence M /,11 798 km,2021 /,Manuelle,1,1,1,1,1,1,0,19 780 €
CITROEN,C5 Aircross,BlueHDi 130ch S&S Shine Pack EAT8,Diesel /,49 800 km,2022 /,Automatique,0,1,1,1,1,1,1,19 780 €
PEUGEOT,408,PHEV 225ch Allure Pack e-EAT8,Hybride /,9 500 km,2023 /,Automatique,0,1,1,1,1,1,1,19 780 €
PEUGEOT,3008,1.5 BlueHDi 130ch E6.c GT Line S&S,Diesel /,72 816 km,2018 /,Manuelle,0,1,1,1,1,0,1,19 780 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure Pack,Essence /,12 500 km,2023 /,Manuelle,0,1,1,1,1,1,1,19 780 €
CITROEN,Berlingo Van,M 650kg BlueHDi 100 S&S Club BVM5,Diesel /,44 600 km,2021 /,Manuelle,0,0,1,1,0,0,1,19 780 €
MINI,Mini,One 102ch Heddon Street BVA7 Euro6d-T,Essence /,64 268 km,2019 /,Automatique,0,0,1,1,1,0,1,19 780 €
BMW,X5,xDrive45e 394ch M Sport 17cv,Hybride R /,31 855 km,2022 /,Automatique,0,0,1,1,1,1,1,19 780 €
CITROEN,C3 Aircross,PureTech 130ch S&S Shine,Essence /,52 765 km,2017 /,Manuelle,1,0,1,1,1,0,1,19 780 €
PEUGEOT,208,1.2 PureTech 82ch Style 5p BVM5,Essence /,82 002 km,2016 /,Manuelle,1,0,1,0,0,0,1,19 780 €
CITROEN,C3,PureTech 82ch Shine S&S E6.d,Essence /,26 273 km,2020 /,Manuelle,1,0,1,0,1,0,1,19 780 €
BMW,I3,170ch 120Ah Edition WindMill Atelier,Electrique /,31 045 km,2021 /,Automatique,0,1,1,1,1,1,1,19 780 €
DS,Ds 3 Crossback,BlueHDi 130ch Grand Chic Automatique 98g,Diesel /,109 963 km,2019 /,Automatique,0,0,1,1,1,1,1,19 780 €
VOLKSWAGEN,T-Cross,1.0 TSI 110ch Lounge DSG7,Essence /,53 967 km,2021 /,Automatique,1,0,1,1,0,1,0,20 499 €
VOLKSWAGEN,Id.4,148ch Pure 52 kWh Life Plus,Electrique /,5 000 km,2024 /,Automatique,0,1,1,1,1,1,1,20 499 €
MITSUBISHI,Eclipse Cross,2.4 MIVEC PHEV 188ch Instyle 4WD,Hybride R /,1 999 km,2024 /,Automatique,0,0,1,1,1,1,1,20 499 €
NISSAN,Juke,1.0 DIG-T 114ch N-Design DCT 2021,Essence /,45 360 km,2021 /,Automatique,1,1,1,1,1,1,1,20 499 €
DACIA,Sandero,1.0 TCe 90ch Expression,Essence /,5 788 km,2023 /,Manuelle,1,1,1,1,0,0,1,20 499 €
RENAULT,Megane Estate,1.5 Blue dCi 115ch Intens EDC,Diesel /,104 274 km,2019 /,Automatique,0,1,1,1,1,1,1,20 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Style,Essence /,17 292 km,2022 /,Manuelle,1,1,1,1,0,0,1,20 499 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,16 211 km,2021 /,Manuelle,0,0,1,1,1,0,1,20 499 €
DS,Ds 4,E-TENSE 225ch Performance Line +,Hybride /,9 000 km,2023 /,Automatique,0,0,1,1,1,1,1,20 499 €
FIAT,500x,1.5 FireFly Turbo 130ch S/S Hybrid Pack Style DCT7,Essence M /,5 000 km,2023 /,Automatique,0,1,1,1,0,0,0,20 499 €
KIA,Ceed,1.0 T-GDi 100ch ISG Active Business,Essence /,89 103 km,2018 /,Manuelle,1,0,1,1,1,1,0,20 499 €
PEUGEOT,308,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,12 740 km,2023 /,Automatique,1,1,1,0,1,1,1,20 499 €
NISSAN,Juke,1.0 DIG-T 114ch Acenta 2021.5,Essence /,34 654 km,2021 /,Manuelle,1,1,1,1,0,1,0,20 499 €
CITROEN,C3 Aircross,PureTech 130ch S&S Shine EAT6,Essence /,13 862 km,2023 /,Automatique,1,1,1,1,1,0,1,20 499 €
DACIA,Spring,Confort Plus - Achat Intégral,Electrique /,12 908 km,2022 /,Automatique,1,0,0,1,0,1,1,20 499 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Asphalt,Diesel /,70 908 km,2020 /,Manuelle,0,0,1,1,0,1,1,20 499 €
MINI,Mini,John Cooper Works 231ch Euro6d-T,Essence /,46 780 km,2019 /,Manuelle,1,1,1,1,1,0,1,20 499 €
DS,Ds 3 Crossback,PureTech 155ch Performance Line + Automatique,Essence /,31 003 km,2020 /,Automatique,0,0,1,1,1,1,1,20 499 €
AUDI,Q4 E-Tron,40 e-tron 204ch S line,Electrique /,5 000 km,2023 /,Automatique,0,0,1,1,1,1,1,20 499 €
CITROEN,C3,1.5 BlueHDi 100ch S&S Feel Pack E6.d,Diesel /,50 032 km,2022 /,Manuelle,0,0,1,1,1,0,0,20 499 €
RENAULT,Zoe,Life charge normale R110 Achat Intégral - 20,Electrique /,53 560 km,2020 /,Automatique,1,1,1,1,0,0,0,20 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,13 317 km,2022 /,Manuelle,1,0,1,1,0,0,0,20 499 €
TOYOTA,Yaris,70 VVT-i France Business 5p MY19,Essence /,67 266 km,2019 /,Manuelle,1,0,0,1,0,1,1,20 499 €
CITROEN,C4 Cactus,PureTech 110ch S&S Shine Business EAT6,Essence /,96 727 km,2018 /,Automatique,1,0,1,1,1,1,1,20 499 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT Line 124g,Essence /,51 426 km,2020 /,Manuelle,1,1,1,1,1,0,0,20 499 €
PEUGEOT,408,PHEV 225ch First Edition e-EAT8,Hybride /,10 184 km,2023 /,Automatique,0,1,1,1,1,1,1,20 499 €
CITROEN,C5 X,Hybride rechargeable 225ch Shine ëEAT8,Hybride R /,11 000 km,2023 /,Automatique,0,0,1,1,1,1,1,20 499 €
CITROEN,C4,BlueHDi 130ch S&S Feel Pack EAT8,Diesel /,19 120 km,2023 /,Automatique,1,1,1,1,1,1,1,20 499 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Pack,Essence /,45 550 km,2022 /,Manuelle,0,0,1,1,1,0,0,20 499 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Pack,Essence /,45 652 km,2022 /,Manuelle,0,0,1,1,1,0,0,20 499 €
PEUGEOT,208,1.5 BlueHDi 100ch S&S Active,Diesel /,71 243 km,2020 /,Manuelle,1,0,1,1,0,0,0,13 999 €
DS,Ds 3 Crossback,PureTech 130ch Performance Line + Automatique 7cv,Essence /,56 820 km,2020 /,Automatique,1,0,1,1,1,1,1,13 999 €
KIA,Picanto,1.0 69ch Révélation 5p,Essence /,44 103 km,2014 /,Manuelle,1,0,0,1,0,0,0,13 999 €
CITROEN,C3 Aircross,PureTech 82ch Shine E6.d-TEMP,Essence /,24 813 km,2018 /,Manuelle,1,0,1,1,1,0,1,13 999 €
NISSAN,Juke,1.0 DIG-T 117ch N-Connecta,Essence /,60 758 km,2020 /,Manuelle,0,1,1,1,1,1,1,13 999 €
RENAULT,Clio,1.0 TCe 90ch Evolution,Essence /,36 713 km,2022 /,Manuelle,1,1,1,1,0,0,1,13 999 €
CITROEN,C3,1.2 PureTech 110ch S&S Shine 120-123g,Essence /,18 079 km,2022 /,Manuelle,0,0,1,1,1,0,1,13 999 €
DACIA,Duster,1.5 Blue dCi 115ch Prestige 4x2,Diesel /,59 901 km,2018 /,Manuelle,1,0,1,1,1,1,1,13 999 €
OPEL,Insignia Sports Tourer,1.5 D 122ch Ultimate BVA8,Diesel /,31 999 km,2021 /,Automatique,0,1,1,1,1,0,1,13 999 €
MERCEDES,Classe A,180 d 116ch Style Line 7G-DCT,Diesel /,95 419 km,2019 /,Automatique,1,1,1,1,1,1,0,13 999 €
BMW,X3,xDrive20dA 190ch M Sport Euro6d-T,Diesel /,56 051 km,2018 /,Automatique,0,1,1,1,1,0,1,13 999 €
BMW,X1,xDrive20dA 190ch xLine,Diesel /,61 185 km,2018 /,Automatique,0,0,1,1,1,0,1,13 999 €
RENAULT,Scenic,1.7 Blue dCi 120ch Business Intens,Diesel /,127 509 km,2020 /,Manuelle,0,0,1,1,1,1,1,13 999 €
MINI,Mini,Cooper SE 184ch Edition Greenwich BVA,Electrique /,45 247 km,2020 /,Automatique,0,0,1,1,1,1,1,13 999 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Style,Essence /,20 362 km,2022 /,Manuelle,1,1,1,1,1,0,1,13 999 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Intens -21,Hybride /,12 384 km,2022 /,Automatique,1,1,1,1,1,0,1,13 999 €
MINI,Cabrio,Cooper 136ch,Essence /,49 192 km,2017 /,Manuelle,1,0,0,1,0,0,1,13 999 €
BMW,Serie 4 Gran Coupe,420dA 190ch M Sport,Diesel /,63 501 km,2018 /,Automatique,0,1,1,1,1,1,1,13 999 €
RENAULT,Clio,1.0 TCe 90ch Intens -21N,Essence /,23 134 km,2021 /,Manuelle,1,1,1,1,1,0,1,13 999 €
NISSAN,Juke,N-CONNECTA DIG-T 117 BVM + NissanConnect,Essence /,23 575 km,2020 /,Manuelle,1,1,1,1,1,1,1,13 999 €
RENAULT,Arkana,1.3 TCe 160ch mild hybrid esprit Alpine EDC -23,Essence M /,10 km,2023 /,Automatique,0,1,1,1,1,1,1,13 999 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Active Business,Essence /,20 180 km,2021 /,Manuelle,1,1,1,1,0,0,1,13 999 €
FIAT,Tipo,1.4 95ch Easy 4p,Essence /,45 305 km,2018 /,Manuelle,1,0,1,1,1,0,1,13 999 €
PEUGEOT,2008,1.2 PureTech 110ch E6.c GT Line S&S EAT6,Essence /,58 791 km,2018 /,Automatique,1,1,1,0,1,0,1,13 999 €
DACIA,Sandero,1.0 ECO-G 100ch Stepway Expression,Gpl /,7 741 km,2023 /,Manuelle,1,1,1,1,0,0,1,13 999 €
BMW,X3,xDrive30eA 292ch M Sport E6d-T,Hybride R /,40 400 km,2020 /,Automatique,0,0,1,1,1,0,1,13 999 €
BMW,Serie 1,116dA 116ch M Sport DKG7,Diesel /,52 174 km,2020 /,Automatique,0,1,1,1,1,1,0,13 999 €
TOYOTA,Yaris,120 VVT-i Design 5p MY22,Essence /,10 913 km,2023 /,Manuelle,1,1,1,1,1,1,0,13 999 €
NISSAN,Qashqai,e-POWER 190ch Tekna+ 2022,Hybride /,19 900 km,2023 /,Automatique,0,0,1,1,1,1,1,13 999 €
LAND-ROVER,Range Rover Evoque,1.5 P300e 309ch R-Dynamic S AWD BVA Mark III,Hybride R /,21 260 km,2023 /,Automatique,0,0,1,1,1,1,1,13 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,29 995 km,2021 /,Manuelle,1,0,1,1,1,0,1,16 499 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch RS Line EDC,Essence M /,1 766 km,2023 /,Automatique,0,1,1,1,1,1,1,16 499 €
VOLKSWAGEN,Taigo,1.0 TSI 110ch Style DSG7,Essence /,18 730 km,2023 /,Automatique,0,0,1,1,1,1,1,16 499 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S Allure Pack EAT8,Diesel /,103 502 km,2020 /,Automatique,0,1,1,1,1,1,1,16 499 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,14 176 km,2023 /,Automatique,1,1,1,1,1,0,1,16 499 €
DACIA,Duster,1.5 Blue dCi 115ch Prestige 4x2,Diesel /,117 205 km,2019 /,Manuelle,1,0,1,1,1,1,1,16 499 €
PEUGEOT,308 Sw,1.5 BlueHDi 130ch S&S GT Line EAT8,Diesel /,96 690 km,2019 /,Automatique,1,1,1,1,1,0,1,16 499 €
RENAULT,Clio,1.6 E-Tech hybride 140ch Limited -21N,Hybride /,47 977 km,2022 /,Automatique,1,1,1,1,0,0,1,16 499 €
MINI,Mini,Cooper 136ch Edition Premium Plus BVA7,Essence /,100 km,2023 /,Automatique,0,0,1,1,1,1,1,16 499 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Pack,Essence /,24 941 km,2021 /,Manuelle,0,0,1,1,1,0,0,16 499 €
RENAULT,Clio Estate,1.5 dCi 90ch energy Business Euro6c,Diesel /,67 940 km,2019 /,Manuelle,1,0,1,1,0,0,0,16 499 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta 2022,Essence M /,45 748 km,2023 /,Manuelle,0,1,1,1,1,1,1,16 499 €
CITROEN,C3 Aircross,PureTech 110ch S&S Shine Business E6.d 6cv,Essence /,62 344 km,2019 /,Manuelle,1,0,1,1,1,0,1,16 499 €
RENAULT,Captur,1.0 TCe 90ch Business -21,Essence /,21 352 km,2022 /,Manuelle,1,1,1,1,0,1,1,16 499 €
DACIA,Sandero,1.0 ECO-G 100 Stepway Confort Carplay 39900Kms Gtie 1an,Gpl /,39 900 km,2021 /,Manuelle,1,1,1,1,1,0,1,16 499 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,13 442 km,2023 /,Automatique,0,1,1,1,1,1,1,16 499 €
VOLKSWAGEN,Tiguan Allspace,1.4 TSI 150ch ACT Confortline,Essence /,117 707 km,2017 /,Manuelle,1,0,1,1,1,1,1,16 499 €
PEUGEOT,208,1.5 BlueHDi 100ch S&S Style,Diesel /,13 475 km,2023 /,Manuelle,1,1,1,1,0,0,1,16 499 €
LAND-ROVER,Discovery Sport,P300e SE AWD BVA,Hybride R /,15 000 km,2023 /,Automatique,0,1,1,1,1,1,1,16 499 €
RENAULT,Clio,1.0 SCe 65ch Business -21N,Essence /,13 684 km,2021 /,Manuelle,1,1,1,1,0,0,1,16 499 €
RENAULT,Master,F3500 L3H2 2.3 Blue dCi 150ch Grand Confort Euro6E,Diesel /,10 km,2023 /,Manuelle,0,0,1,0,0,0,1,16 499 €
RENAULT,Clio,1.0 TCe 90ch Equilibre,Essence /,13 555 km,2022 /,Manuelle,1,1,1,1,0,0,0,16 499 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Pack,Essence /,31 833 km,2021 /,Manuelle,0,0,1,1,1,0,0,16 499 €
KIA,Ceed,1.4 T-GDI 140ch Active DCT7 MY20,Essence /,23 550 km,2020 /,Automatique,1,0,1,1,1,1,1,16 499 €
MERCEDES,Classe A,180 Sensation,Essence /,96 570 km,2013 /,Manuelle,1,0,1,1,1,1,0,16 499 €
VOLKSWAGEN,T-Roc Cabriolet,1.5 TSI EVO 150ch Style DSG7,Essence /,22 682 km,2020 /,Automatique,1,0,1,1,1,1,1,16 499 €
CITROEN,C5 X,Hybrid 225ch Shine Pack ëEAT8,Hybride /,8 200 km,2022 /,Automatique,0,0,1,1,1,1,1,16 499 €
MINI,Mini,John Cooper Works 231ch BVA8 137g,Essence /,39 595 km,2019 /,Automatique,0,0,1,1,1,1,1,16 499 €
FORD,Puma,1.0 EcoBoost 125ch mHEV Titanium X 6cv,Essence M /,24 432 km,2021 /,Manuelle,1,0,1,1,1,0,1,16 499 €
MINI,Countryman,One D 116ch Business Design BVA7,Diesel /,57 589 km,2021 /,Automatique,1,1,1,1,0,1,1,16 499 €
BMW,X4,xDrive20d 190ch M Sport X Euro6d-T 131g,Diesel /,83 033 km,2020 /,Automatique,1,1,1,1,1,0,1,42 799 €
PEUGEOT,208,1.2 PureTech 68ch Active 5p,Essence /,37 255 km,2017 /,Manuelle,1,0,1,0,0,0,0,42 799 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta 2022,Essence M /,43 414 km,2023 /,Manuelle,0,1,1,1,1,1,1,42 799 €
SEAT,Arona,1.0 EcoTSI 95ch Start/Stop Xcellence,Essence /,85 614 km,2018 /,Manuelle,1,0,1,1,1,0,1,42 799 €
CITROEN,C3,1.2 PureTech 83ch S&S BVM5 FEEL BUSINESS,Essence /,10 479 km,2023 /,Manuelle,0,0,1,1,0,0,0,42 799 €
RENAULT,Arkana,1.3 TCe 140ch RS Line EDC,Essence M /,43 000 km,2021 /,Automatique,0,0,1,1,1,1,1,42 799 €
RENAULT,Megane,1.0 TCe 115ch Business -21N,Essence /,41 230 km,2022 /,Manuelle,1,1,1,1,1,0,1,42 799 €
RENAULT,Clio,1.5 Blue dCi 100ch Evolution,Diesel /,57 812 km,2022 /,Manuelle,1,1,1,1,0,0,1,42 799 €
VOLKSWAGEN,Polo,1.0 TSI 115ch R-Line DSG7 Euro6d-T,Essence /,54 719 km,2019 /,Automatique,1,1,1,1,1,0,1,42 799 €
NISSAN,Juke,1.0 DIG-T 114ch N-Design 2021.5,Essence /,27 381 km,2021 /,Manuelle,1,1,1,1,1,1,1,42 799 €
PEUGEOT,2008,1.2 PureTech 110ch Allure S&S,Essence /,86 797 km,2016 /,Manuelle,1,1,1,0,1,0,1,42 799 €
OPEL,Corsa,Corsa-e 136ch Edition,Electrique /,58 360 km,2020 /,Automatique,1,1,1,1,1,0,0,42 799 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Business 112g,Diesel /,87 638 km,2019 /,Manuelle,1,0,1,1,1,0,1,42 799 €
MERCEDES,Cla Shooting Brake,250 e 218ch AMG Line 8G-DCT,Hybride R /,7 900 km,2023 /,Automatique,0,1,1,1,1,1,1,42 799 €
MAZDA,Cx-30,2.0 e-SKYACTIV-G M-Hybrid 122ch Homura BVA 2022,Essence M /,21 975 km,2022 /,Automatique,0,0,1,1,1,1,1,42 799 €
MERCEDES,Classe B,180 136ch Style Line Edition 7G-DCT 7cv,Essence /,30 000 km,2019 /,Automatique,1,1,1,1,1,1,0,42 799 €
RENAULT,Twingo,Electric Zen R80 Achat Intégral,Electrique /,25 157 km,2020 /,Automatique,1,0,0,1,1,0,0,42 799 €
PEUGEOT,2008,e-2008 136ch GT,Electrique /,33 731 km,2021 /,Automatique,0,1,1,1,1,1,1,42 799 €
PEUGEOT,308,1.2 Puretech 130ch GT Line S&S 5p,Essence /,84 847 km,2016 /,Manuelle,1,1,1,0,1,0,0,42 799 €
NISSAN,Navara,2.3 dCi 190ch Double-Cab Optima,Diesel /,37 132 km,2016 /,Manuelle,1,0,1,1,1,1,0,42 799 €
PEUGEOT,3008,HYBRID 225ch Allure Pack e-EAT8,Hybride /,9 000 km,2022 /,Automatique,0,1,1,1,1,1,1,42 799 €
TOYOTA,Yaris,116h Design 5p,Hybride /,46 920 km,2020 /,Automatique,1,1,1,1,1,1,0,42 799 €
PEUGEOT,3008,2.0 BlueHDi 150ch Allure S&S,Diesel /,88 267 km,2018 /,Manuelle,1,0,1,1,1,0,1,42 799 €
SUZUKI,Swift,1.2 Dualjet Hybrid 83ch Pack,Essence M /,5 000 km,2024 /,Manuelle,0,1,1,1,1,1,1,42 799 €
RENAULT,Zoe,Life charge normale Type 2,Electrique /,72 250 km,2015 /,Automatique,1,0,1,1,1,0,0,42 799 €
BMW,I4,eDrive35 286ch M Sport,Electrique /,10 km,2024 /,Automatique,0,0,1,1,1,1,1,42 799 €
PEUGEOT,3008,1.2 PureTech 130ch E6.c GT Line S&S,Essence /,24 061 km,2019 /,Manuelle,0,1,1,1,1,0,1,42 799 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine 130g,Essence /,42 200 km,2020 /,Manuelle,0,0,1,1,1,0,1,42 799 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active Business,Essence /,21 670 km,2021 /,Manuelle,1,0,1,1,0,0,1,42 799 €
VOLKSWAGEN,Polo,1.0 TSI 95ch Life,Essence /,10 058 km,2023 /,Manuelle,1,1,1,1,0,1,1,42 799 €
VOLKSWAGEN,Golf,1.5 eTSI OPF 150ch Life 1st DSG7,Essence M /,63 040 km,2020 /,Automatique,1,1,1,1,1,0,1,23 499 €
DS,Ds 4,PureTech 180ch Performance Line + Automatique,Essence /,16 300 km,2021 /,Automatique,1,1,1,1,1,1,1,23 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Like 119g,Essence /,24 610 km,2021 /,Manuelle,1,0,1,1,0,0,0,23 499 €
DS,Ds 3 Crossback,PureTech 130ch Grand Chic Automatique,Essence /,34 335 km,2019 /,Automatique,0,0,1,1,1,1,1,23 499 €
OPEL,Grandland X,1.2 Turbo 130ch ECOTEC Innovation,Essence /,103 200 km,2018 /,Manuelle,1,0,1,1,1,0,1,23 499 €
CITROEN,C4 Picasso,BlueHDi 120ch Shine S&S EAT6,Diesel /,119 454 km,2017 /,Automatique,1,0,1,1,1,1,1,23 499 €
OPEL,Grandland,1.2 Turbo 130ch Design&Tech,Essence /,17 063 km,2023 /,Manuelle,1,0,1,1,1,1,1,23 499 €
RENAULT,Megane Estate,1.3 TCe 115ch FAP Business,Essence /,86 552 km,2019 /,Manuelle,1,0,1,1,1,0,1,23 499 €
PEUGEOT,2008,1.2 PureTech 130ch E6.c Allure S&S,Essence /,76 638 km,2018 /,Manuelle,1,1,1,0,1,0,1,23 499 €
NISSAN,Qashqai,1.2 DIG-T 115ch N-Connecta,Essence /,100 188 km,2018 /,Manuelle,1,0,1,1,1,1,1,23 499 €
PEUGEOT,308,1.2 PureTech 110ch S&S Style,Essence /,63 372 km,2021 /,Manuelle,1,0,1,1,1,1,1,23 499 €
PEUGEOT,3008,HYBRID4 300ch GT e-EAT8,Hybride /,32 249 km,2021 /,Automatique,0,1,1,1,1,1,1,23 499 €
RENAULT,Austral,1.2 TCe mild hybrid advanced 130ch Techno,Essence M /,19 055 km,2022 /,Manuelle,0,1,1,1,1,1,1,23 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active Pack,Essence /,9 250 km,2023 /,Manuelle,1,0,1,1,0,0,1,23 499 €
MERCEDES,Glc Coupe,300 de 194+122ch AMG Line 4Matic 9G-Tronic,Hybride R /,3 192 km,2022 /,Automatique,0,0,1,1,1,1,1,23 499 €
DS,Ds 7 Crossback,PureTech 180ch Performance Line Automatique 10cv,Essence /,45 750 km,2020 /,Automatique,1,0,0,0,1,0,1,23 499 €
LAND-ROVER,Discovery Sport,P200 Flex Fuel R-Dynamic SE AWD BVA,Essence B /,20 000 km,2023 /,Automatique,0,0,1,1,1,1,1,23 499 €
CITROEN,C3,1.2 PureTech 110ch S&S Shine EAT6,Essence /,14 900 km,2023 /,Automatique,0,0,1,1,1,0,1,23 499 €
RENAULT,Kadjar,1.5 dCi 110ch energy Business eco²,Diesel /,98 032 km,2018 /,Manuelle,1,0,1,1,1,0,1,23 499 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active Pack,Essence /,6 602 km,2022 /,Manuelle,1,0,1,1,0,0,1,23 499 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,35 887 km,2021 /,Automatique,0,1,1,1,1,1,1,23 499 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active Pack,Essence /,42 219 km,2021 /,Manuelle,1,0,1,1,0,0,1,23 499 €
AUDI,A3 Sportback,35 TDI 150ch S tronic 7,Diesel /,38 457 km,2020 /,Automatique,0,1,1,1,1,0,0,23 499 €
AUDI,Q2,35 TDI 150ch S line S tronic 7,Diesel /,32 749 km,2020 /,Automatique,1,1,1,1,1,0,1,23 499 €
OPEL,Corsa,1.2 Turbo 130ch GS Line BVA,Essence /,31 880 km,2021 /,Automatique,1,1,1,1,0,0,0,23 499 €
SUZUKI,S-Cross,1.4 Boosterjet Hybrid 129ch Privilège,Essence M /,14 380 km,2023 /,Manuelle,1,1,1,1,1,1,1,23 499 €
MERCEDES,Glc,300 d 245ch AMG Line 4Matic 9G-Tronic,Diesel /,83 819 km,2021 /,Automatique,0,0,1,1,1,1,1,23 499 €
PEUGEOT,308 Sw,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,9 500 km,2023 /,Automatique,1,1,1,0,1,1,1,23 499 €
BMW,Serie 4 Gran Coupe,420dA xDrive 190ch M Sport Euro6c,Diesel /,84 653 km,2018 /,Automatique,0,1,1,1,1,1,1,23 499 €
PEUGEOT,3008,1.6 PureTech 180ch E6.c Allure S&S EAT8,Essence /,130 677 km,2019 /,Automatique,1,0,1,1,1,0,1,23 499 €
MERCEDES,Classe C,220 d 200ch AMG Line,Diesel M /,46 233 km,2021 /,Automatique,0,0,1,1,1,1,1,44 590 €
ALFA ROMEO,Giulietta,1.4 TB MultiAir 150ch Sprint Stop&Start,Essence /,99 540 km,2015 /,Manuelle,1,0,1,1,1,0,0,44 590 €
RENAULT,Megane,E-Tech Electric EV60 220ch Equilibre optimum charge -B - BONUS ECOLOGIQUE NON DEDUIT,Electrique /,9 000 km,2023 /,Automatique,1,1,1,1,0,1,1,44 590 €
MERCEDES,Classe B,180 136ch AMG Line Edition 7G-DCT 7cv,Essence /,39 376 km,2022 /,Automatique,0,1,1,1,1,1,1,44 590 €
DACIA,Duster,1.5 Blue dCi 115ch Prestige 4x2 - 20,Diesel /,66 341 km,2021 /,Manuelle,1,0,1,1,1,1,1,44 590 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active Pack 118g,Essence /,7 693 km,2022 /,Manuelle,1,0,1,1,0,0,1,44 590 €
NISSAN,Juke,1.0 DIG-T 114ch Acenta 2021,Essence /,33 307 km,2021 /,Manuelle,1,1,1,1,0,1,0,44 590 €
CITROEN,C3 Aircross,BlueHDi 110ch S&S Shine,Diesel /,78 805 km,2021 /,Manuelle,1,0,1,1,1,0,1,44 590 €
CITROEN,C3 Aircross,PureTech 110ch S&S Feel,Essence /,61 248 km,2017 /,Manuelle,1,0,1,1,0,0,0,44 590 €
CITROEN,C3,PureTech 110ch Shine S&S,Essence /,32 000 km,2018 /,Manuelle,1,0,1,0,1,0,1,44 590 €
RENAULT,Megane,E-Tech Electric EV60 220ch Techno super charge,Electrique /,9 990 km,2023 /,Automatique,0,1,1,1,1,1,1,44 590 €
RENAULT,Arkana,1.3 TCe 140ch FAP Business EDC,Essence M /,29 215 km,2022 /,Automatique,0,1,1,1,1,1,1,44 590 €
RENAULT,Megane,E-Tech Electric EV60 220ch Techno optimum charge,Electrique /,37 548 km,2022 /,Automatique,0,1,1,1,1,1,1,44 590 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,31 821 km,2021 /,Manuelle,0,0,1,1,1,0,1,44 590 €
PEUGEOT,2008,e-2008 136ch Allure Business,Electrique /,57 219 km,2021 /,Automatique,1,1,1,1,1,0,1,44 590 €
NISSAN,Qashqai,1.6 dCi 130ch Tekna Xtronic,Diesel /,94 000 km,2018 /,Automatique,0,1,1,1,1,1,1,44 590 €
