mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
RENAULT,Clio Estate,1.5 dCi 90ch energy Business EDC Euro6c,Diesel /,81 945 km,2018 /,Automatique,1,0,1,1,0,0,0,17 999 €
AUDI,Q5,2.0 TDI 190ch Design quattro S tronic 7,Diesel /,104 721 km,2017 /,Automatique,1,0,1,1,1,0,1,17 999 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S Allure Pack EAT8,Diesel /,5 000 km,2023 /,Automatique,0,1,1,1,1,1,1,17 999 €
DACIA,Sandero,1.0 SCe 75ch Urban Stepway - 20,Essence /,29 705 km,2019 /,Manuelle,1,0,0,1,0,0,0,17 999 €
DACIA,Sandero,1.0 ECO-G 100ch Stepway Confort,Gpl /,95 167 km,2021 /,Manuelle,1,1,1,1,1,0,1,12 799 €
MERCEDES,Glc Coupe,300 e 211+122ch AMG Line 4Matic 9G-Tronic Euro6d-T-EVAP-ISC,Hybride R /,61 476 km,2020 /,Automatique,1,0,1,1,1,1,1,12 799 €
KIA,Ev6,229ch Air Active 2WD,Electrique /,17 561 km,2021 /,Automatique,0,1,1,1,1,1,1,12 799 €
TOYOTA,Auris,HSD 136h Collection RC18,Hybride /,65 261 km,2018 /,Automatique,1,0,1,1,1,1,0,12 799 €
MASERATI,Quattroporte,3.0 V6 410ch Start/Stop S Q4,Essence /,52 500 km,2015 /,Automatique,1,0,1,1,1,1,1,12 799 €
PEUGEOT,208,1.5 BlueHDi 100ch S&S Allure Pack,Diesel /,8 000 km,2023 /,Manuelle,0,1,1,1,1,1,1,12 799 €
NISSAN,Leaf,150ch 40kWh Acenta 21.5,Electrique /,19 925 km,2021 /,Automatique,1,0,1,1,1,1,0,12 799 €
DACIA,Duster,1.3 TCe 150ch FAP Journey 4x2 EDC,Essence /,10 000 km,2023 /,Automatique,1,0,1,1,1,1,1,12 799 €
RENAULT,Captur,1.3 TCe mild hybrid 140ch Techno,Essence M /,6 553 km,2023 /,Manuelle,0,0,1,1,1,1,1,12 799 €
MERCEDES,Gla,250 e 160+102ch AMG Line 8G-DCT,Hybride R /,33 453 km,2020 /,Automatique,0,1,1,1,1,1,1,12 799 €
CITROEN,C4 Cactus,PureTech 110ch S&S Shine E6.d 6cv,Essence /,33 024 km,2020 /,Manuelle,1,0,1,1,1,1,1,12 799 €
NISSAN,Juke,1.0 DIG-T 114ch N-Connecta 2021,Essence /,49 496 km,2021 /,Manuelle,1,1,1,1,1,1,1,12 799 €
BMW,I3,170ch 94Ah +CONNECTED Atelier,Electrique /,70 222 km,2018 /,Automatique,1,1,1,1,1,0,1,12 799 €
PEUGEOT,3008,1.5 BlueHDi 130ch E6.c Active Business S&S 6cv,Diesel /,99 386 km,2019 /,Manuelle,1,0,1,1,1,0,1,12 799 €
RENAULT,Master,F3500 L2H2 2.3 dCi 135ch Grand Confort E6,Diesel /,65 461 km,2021 /,Manuelle,0,0,1,1,0,0,0,12 799 €
FORD,Puma,1.5 EcoBlue 120ch ST-Line Vignale 6cv,Diesel /,58 957 km,2020 /,Manuelle,0,1,1,1,1,0,1,12 799 €
BMW,I3,170ch 120Ah iLife Atelier 5cv,Electrique /,24 743 km,2020 /,Automatique,1,1,1,1,1,0,1,12 799 €
CITROEN,C5 Aircross,BlueHDi 130ch S&S Shine EAT8 E6.d,Diesel /,48 693 km,2022 /,Automatique,1,0,1,1,1,0,1,12 799 €
RENAULT,Zoe,E-Tech Life charge normale R110 Achat Intégral - 21,Electrique /,45 746 km,2021 /,Automatique,1,1,1,0,0,0,0,12 799 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Style + roue de secours,Essence M /,37 155 km,2022 /,Manuelle,0,1,1,1,1,1,1,12 799 €
MERCEDES,Vito,119 CDI Mixto Compact Select E6 Propulsion,Diesel /,130 000 km,2017 /,Automatique,0,0,1,1,1,0,0,12 799 €
CITROEN,C5 X,Hybride rechargeable 225ch Shine Pack ëEAT8,Hybride R /,9 500 km,2023 /,Automatique,0,0,1,1,1,1,1,12 799 €
PEUGEOT,208,1.2 PureTech 100ch S&S Style 118g,Essence /,37 914 km,2021 /,Manuelle,1,1,1,1,0,0,1,12 799 €
FORD,Focus Sw,1.0 EcoBoost 125ch Titanium 97g,Essence /,69 985 km,2019 /,Manuelle,0,0,1,1,1,0,1,12 799 €
VOLKSWAGEN,T-Roc Cabriolet,1.5 TSI EVO 150ch R-Line DSG7,Essence /,5 000 km,2023 /,Automatique,0,1,1,1,1,1,1,12 799 €
RENAULT,Scenic,1.7 Blue dCi 120ch Zen,Diesel /,92 033 km,2019 /,Manuelle,1,0,1,1,1,0,0,12 799 €
AUDI,A5,2.0 TDI 190ch S line S tronic 7,Diesel /,76 104 km,2017 /,Automatique,1,0,1,1,1,0,1,12 799 €
KIA,Ev6,229ch GT-Line 2WD,Electrique /,18 848 km,2022 /,Automatique,0,0,1,1,1,1,1,12 799 €
RENAULT,Twingo,1.0 SCe 65ch Life - 21,Essence /,8 893 km,2021 /,Manuelle,1,0,0,1,0,0,0,12 799 €
MERCEDES,Eqe,300 245ch AMG Line,Electrique /,8 000 km,2024 /,Automatique,0,0,1,1,1,1,1,12 799 €
PEUGEOT,208,e-208 136ch GT,Electrique /,53 743 km,2021 /,Automatique,0,0,1,1,1,1,1,20 499 €
RENAULT,Master,F3500 L2H2 2.3 dCi 135ch Grand Confort E6,Diesel /,71 724 km,2021 /,Manuelle,0,0,1,1,0,0,0,20 499 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure 118g,Essence /,33 486 km,2020 /,Manuelle,1,0,1,1,1,0,1,20 499 €
CITROEN,C3,BlueHDi 100ch Graphic S&S E6.d-TEMP BVM5,Diesel /,42 654 km,2019 /,Manuelle,1,0,1,0,0,0,0,20 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Like 2023,Essence /,6 516 km,2023 /,Manuelle,1,0,1,1,0,0,0,20 499 €
MERCEDES,Classe S,400 d 330ch AMG Line 4Matic 9G-Tronic,Diesel /,500 km,2023 /,Automatique,0,0,1,1,1,1,1,20 499 €
RENAULT,Captur,1.2 TCe 120ch energy Intens,Essence /,67 470 km,2017 /,Manuelle,1,1,1,1,1,0,1,20 499 €
RENAULT,Megane,E-Tech Electric EV40 130ch Techno standard charge,Electrique /,9 950 km,2023 /,Automatique,0,1,1,1,1,1,1,20 499 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Allure,Essence /,6 987 km,2020 /,Manuelle,1,1,1,1,1,0,0,20 499 €
CITROEN,C3,1.2 PureTech 83ch S&S YOU!,Essence /,9 612 km,2023 /,Manuelle,0,0,1,1,0,0,0,20 499 €
MERCEDES,Cla,180 136ch Progressive Line 7G-DCT,Essence /,22 036 km,2021 /,Automatique,0,1,1,1,1,1,1,20 499 €
DACIA,Duster,1.5 Blue dCi 115ch Prestige 4x4,Diesel /,29 877 km,2021 /,Manuelle,1,0,1,1,1,1,1,20 499 €
DS,Ds 7 Crossback,E-TENSE 4x4 300ch So Chic,Hybride R /,89 031 km,2020 /,Automatique,1,0,0,0,1,0,1,20 499 €
FIAT,500,1.0 70ch BSG S&S (RED),Essence M /,10 218 km,2022 /,Manuelle,1,0,1,1,0,0,0,20 499 €
CITROEN,C3,1.2 PureTech 110ch S&S Shine Pack EAT6,Essence /,14 364 km,2022 /,Automatique,0,0,1,1,1,1,1,20 499 €
TOYOTA,Rav4,Hybride 218ch Première Edition 2WD,Hybride /,49 086 km,2019 /,Automatique,0,0,1,1,1,1,1,20 499 €
FIAT,500,1.2 8v 69ch Eco Pack Lounge,Essence /,50 115 km,2018 /,Manuelle,1,0,1,1,0,0,1,20 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Like,Essence /,23 017 km,2019 /,Manuelle,1,0,1,1,0,0,0,20 499 €
PEUGEOT,308,1.2 PureTech 110ch S&S Active Pack,Essence /,27 288 km,2021 /,Manuelle,1,0,1,1,1,0,1,20 499 €
BMW,X4,xDrive30d 265ch xLine Euro6d-T,Diesel /,79 021 km,2020 /,Automatique,0,0,1,1,1,0,1,20 499 €
BMW,I4,eDrive40 340ch M Sport,Electrique /,7 620 km,2023 /,Automatique,1,0,1,1,1,1,1,20 499 €
RENAULT,Clio,0.9 TCe 75ch energy Limited 5p Euro6c,Essence /,74 681 km,2019 /,Manuelle,1,0,1,1,0,0,0,20 499 €
RENAULT,Captur,0.9 TCe 90ch energy Zen Euro6c,Essence /,66 023 km,2018 /,Manuelle,1,0,1,1,0,0,0,20 499 €
MINI,Mini,Cooper 136ch 115g,Essence /,23 434 km,2020 /,Manuelle,1,1,1,1,1,0,1,20 499 €
CITROEN,C3 Aircross,PureTech 110ch S&S Feel,Essence /,24 548 km,2022 /,Manuelle,1,1,1,1,0,0,0,20 499 €
VOLKSWAGEN,Polo,1.0 TSI 95ch Life DSG7,Essence /,12 120 km,2023 /,Automatique,1,1,1,1,0,1,1,20 499 €
RENAULT,Twingo,Electric Intens R80 Achat Intégral,Electrique /,32 074 km,2020 /,Automatique,1,0,1,1,1,1,1,20 499 €
PEUGEOT,208,e-208 136ch Roadtrip,Electrique /,35 008 km,2022 /,Automatique,0,0,1,1,1,1,1,20 499 €
MERCEDES,Classe B,180 136ch Style Line Edition 7G-DCT 7cv,Essence /,62 139 km,2019 /,Automatique,1,1,1,1,1,1,0,20 499 €
PEUGEOT,508 Sw,2.0 BlueHDi 180ch FAP Allure EAT6,Diesel /,120 337 km,2016 /,Automatique,1,0,1,0,1,0,1,20 499 €
NISSAN,Juke,1.0 DIG-T 114ch Tekna DCT 2021.5,Essence /,43 595 km,2022 /,Automatique,1,1,1,1,1,1,1,20 999 €
BMW,X3,xDrive20d 190ch M Sport,Diesel M /,65 995 km,2021 /,Automatique,0,1,1,1,1,1,1,20 999 €
PEUGEOT,2008,1.2 PureTech 110ch Crossway S&S,Essence /,99 656 km,2017 /,Manuelle,0,1,1,0,1,1,1,20 999 €
CITROEN,C5 Aircross,BlueHDi 130ch S&S Shine EAT8,Diesel /,64 233 km,2018 /,Automatique,1,1,1,1,1,0,1,20 999 €
RENAULT,Megane,E-Tech Electric EV60 220ch Techno super charge,Electrique /,10 000 km,2023 /,Automatique,0,1,1,1,1,1,1,20 999 €
VOLKSWAGEN,Taigo,1.0 TSI 110ch R-Line DSG7,Essence /,11 964 km,2023 /,Automatique,0,1,1,1,1,1,1,20 999 €
PEUGEOT,508,HYBRID 225ch GT e-EAT8 10cv,Hybride R /,93 691 km,2020 /,Automatique,1,0,1,0,1,0,0,20 999 €
MERCEDES,Gla,200 d 150ch AMG Line 8G-DCT,Diesel /,47 556 km,2021 /,Automatique,0,1,1,1,1,1,1,20 999 €
RENAULT,Captur,1.5 Blue dCi 115ch Business EDC,Diesel /,48 685 km,2020 /,Automatique,1,1,1,1,0,1,1,20 999 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,38 395 km,2022 /,Manuelle,0,0,1,1,1,0,1,20 999 €
PEUGEOT,208,1.5 BlueHDi 100 Premium,Diesel /,30 863 km,2021 /,Manuelle,0,0,1,1,0,0,0,20 999 €
MERCEDES,Classe A,200 d 150ch AMG Line 8G-DCT,Diesel /,44 426 km,2022 /,Automatique,0,1,1,1,1,1,1,20 999 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta + Pack Design,Essence M /,35 733 km,2022 /,Manuelle,0,1,1,1,1,1,1,20 999 €
CITROEN,C4,PureTech 130ch S&S Shine,Essence /,7 491 km,2021 /,Manuelle,0,0,1,1,1,1,1,20 999 €
DACIA,Duster,1.5 Blue dCi 115ch Prestige 4x2 E6U,Diesel /,49 288 km,2021 /,Manuelle,1,0,1,1,1,1,1,20 999 €
MINI,Mini,Cooper 136ch Edition 60 Years BVA7 109g,Essence /,47 682 km,2020 /,Automatique,0,1,1,1,1,1,1,20 999 €
ABARTH,500c,1.4 Turbo T-Jet 160ch 595 Turismo BVA,Essence /,87 680 km,2016 /,Automatique,1,0,0,1,1,0,0,20 999 €
RENAULT,Clio,1.5 Blue dCi 100ch Evolution,Diesel /,10 436 km,2023 /,Manuelle,1,1,1,1,0,0,1,20 999 €
MERCEDES,Classe E Coupe,220 d 194ch AMG Line 9G-Tronic,Diesel /,8 646 km,2022 /,Automatique,0,0,1,1,1,1,1,20 999 €
HYUNDAI,I20,1.2 75ch Initia,Essence /,36 041 km,2020 /,Manuelle,1,0,0,1,0,0,0,20 999 €
PEUGEOT,408,PHEV 225ch GT e-EAT8,Hybride /,31 666 km,2023 /,Automatique,0,1,1,1,1,1,1,20 999 €
RENAULT,Clio,1.6 E-Tech 140ch Intens -21,Hybride /,13 460 km,2020 /,Automatique,1,1,1,1,1,0,1,20 999 €
SUZUKI,Swift,1.0 Boosterjet Hybrid SHVS 111ch Pack,Essence M /,26 766 km,2017 /,Manuelle,1,1,1,1,1,1,0,20 999 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,31 250 km,2022 /,Manuelle,0,0,1,1,1,0,0,20 999 €
MERCEDES,Amg Gt Roadster,4.0 V8 557ch GT C,Essence /,19 990 km,2018 /,Automatique,0,1,1,0,1,1,1,20 999 €
RENAULT,Twingo,0.9 TCe 95ch Intens - 20,Essence /,46 928 km,2019 /,Manuelle,1,0,1,1,0,0,0,20 999 €
FORD,Fiesta,1.1 75ch Cool & Connect 5p,Essence /,5 000 km,2023 /,Manuelle,1,0,1,0,0,0,0,20 999 €
NISSAN,Micra,1.0 IG-T 92ch N-Sport 2021,Essence /,43 245 km,2021 /,Manuelle,0,1,1,1,1,1,1,20 999 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure EAT8,Essence /,26 327 km,2023 /,Automatique,1,1,1,1,1,0,1,20 999 €
PEUGEOT,208,e-208 136ch Style,Electrique /,29 259 km,2021 /,Automatique,1,1,1,1,1,0,1,20 999 €
RENAULT,Clio,1.3 TCe 140ch RS Line,Essence /,7 672 km,2023 /,Manuelle,0,1,1,1,1,1,1,22 000 €
RENAULT,Captur,1.3 TCe 130ch FAP Intens EDC,Essence /,37 500 km,2020 /,Automatique,1,1,1,1,1,0,1,22 000 €
DACIA,Spring,Confort Plus - Achat Intégral,Electrique /,13 358 km,2022 /,Automatique,1,0,0,1,0,1,1,22 000 €
FORD,Kuga,2.5 Duratec 180ch Hybrid FlexiFuel ST-Line X Powershift,Hybride /,100 km,2024 /,Automatique,0,1,1,1,1,0,1,22 000 €
RENAULT,Arkana,1.3 TCe 140ch FAP Business EDC,Essence M /,26 682 km,2023 /,Automatique,0,1,1,1,1,1,1,22 000 €
RENAULT,Kadjar,1.3 TCe 140ch FAP Business - 21,Essence /,53 723 km,2022 /,Manuelle,1,0,1,1,1,1,1,22 000 €
PEUGEOT,2008,1.2 PureTech 110ch Allure S&S,Essence /,79 144 km,2018 /,Manuelle,1,1,1,0,1,0,1,22 000 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure Pack,Essence /,10 800 km,2022 /,Manuelle,1,1,1,1,1,0,1,22 000 €
PEUGEOT,208,1.2 PureTech 82ch E6.c Signature 5p + Kit Ethanol,Essence /,44 711 km,2019 /,Manuelle,1,0,1,0,0,0,1,22 000 €
CITROEN,C3,1.2 PureTech 83ch S&S PLUS,Essence /,7 000 km,2023 /,Manuelle,1,1,1,1,1,0,0,22 000 €
PEUGEOT,208,1.2 PureTech 100ch S&S GT Line,Essence /,31 754 km,2020 /,Manuelle,0,0,1,1,1,1,1,22 000 €
PEUGEOT,308,1.2 PureTech 130ch S&S GT EAT8,Essence /,10 577 km,2022 /,Automatique,1,1,1,0,1,1,1,22 000 €
RENAULT,Twingo,1.0 SCe 70ch Life Euro6c,Essence /,68 000 km,2018 /,Manuelle,1,0,0,0,0,0,0,22 000 €
JAGUAR,I-Pace,EV400 R-Dynamic SE AWD,Electrique /,10 000 km,2023 /,Automatique,0,1,1,1,1,1,1,22 000 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,42 002 km,2020 /,Manuelle,1,0,1,1,1,0,1,22 000 €
DS,Ds 7 Crossback,E-TENSE 4x4 300ch Grand Chic,Hybride R /,108 694 km,2020 /,Automatique,1,0,0,0,1,1,0,22 000 €
PEUGEOT,2008,e-2008 136ch Style,Electrique /,500 km,2024 /,Automatique,1,1,1,1,1,0,1,22 000 €
MERCEDES,Classe B,180 122ch Fascination 7G-DCT Euro6d-T,Essence /,55 800 km,2018 /,Automatique,0,0,1,1,1,1,1,22 000 €
CITROEN,C4 Cactus,PureTech 130ch S&S Shine EAT6 E6.d,Essence /,53 539 km,2019 /,Automatique,1,0,1,1,1,1,1,22 000 €
PEUGEOT,308 Sw,1.5 BlueHDi 130ch S&S Active Pack EAT8,Diesel /,12 500 km,2022 /,Automatique,1,1,1,0,1,0,1,22 000 €
RENAULT,Twingo,1.0 SCe 70ch Stop&Start Zen eco²,Essence /,48 324 km,2018 /,Manuelle,1,0,0,1,0,0,0,22 000 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure 118g,Essence /,11 850 km,2023 /,Manuelle,1,1,1,1,1,0,1,22 000 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Allure,Essence /,26 295 km,2020 /,Manuelle,0,1,1,1,1,1,1,22 000 €
DACIA,Duster,1.5 Blue dCi 115ch 15 ans 4x2 E6U,Diesel /,75 390 km,2020 /,Manuelle,1,0,1,1,1,0,1,22 000 €
MERCEDES,Gle,350 d 258ch 4Matic 9G-Tronic,Diesel /,107 945 km,2015 /,Automatique,1,0,1,1,1,0,0,22 000 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,40 600 km,2022 /,Manuelle,0,0,1,1,1,0,1,22 000 €
SKODA,Enyaq Iv,iV 180ch Version 60 Sportline,Electrique /,49 668 km,2021 /,Automatique,1,1,1,1,1,0,1,22 000 €
OPEL,Grandland,1.5 D 130ch Elegance Business BVA8,Diesel /,50 655 km,2022 /,Automatique,0,1,1,1,1,1,0,22 000 €
PEUGEOT,208,e-208 136ch E-Style,Electrique /,7 000 km,2024 /,Automatique,1,1,1,1,1,0,1,22 000 €
MASERATI,Granturismo,3.0 V6 490ch Modena,Essence /,50 km,2023 /,Automatique,0,1,1,1,1,1,1,22 000 €
MASERATI,Granturismo,3.0 V6 490ch Modena,Essence /,50 km,2023 /,Automatique,0,1,1,1,1,1,1,239 990 €
NISSAN,Leaf,150ch 40kWh N-Connecta 19,Electrique /,48 614 km,2020 /,Automatique,1,0,1,1,1,1,1,239 990 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT Line 7cv,Essence /,37 664 km,2020 /,Manuelle,1,1,1,1,1,0,0,239 990 €
NISSAN,X-Trail,E-POWER 213CH E-4ORCE 7 PLACES TEKNA+,Hybride /,46 729 km,2022 /,Automatique,0,0,1,1,1,1,1,239 990 €
RENAULT,Talisman,1.6 dCi 160ch energy Intens EDC,Diesel /,121 037 km,2016 /,Automatique,0,1,1,1,1,0,1,239 990 €
DACIA,Sandero,1.0 ECO-G 100ch Stepway Confort,Gpl /,23 812 km,2022 /,Manuelle,1,1,1,1,1,0,1,239 990 €
RENAULT,Kadjar,1.2 TCe 130ch energy Business,Essence /,53 334 km,2018 /,Manuelle,1,0,1,1,1,0,1,239 990 €
BMW,X1,xDrive18dA 150ch Business Design,Diesel /,96 510 km,2017 /,Automatique,1,1,1,1,1,0,1,239 990 €
TOYOTA,Aygo,1.0 VVT-i 72ch x-play 5p MY21,Essence /,60 821 km,2021 /,Manuelle,1,0,0,1,0,1,0,239 990 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Pack,Essence /,28 000 km,2020 /,Manuelle,0,0,1,1,1,0,0,239 990 €
PEUGEOT,208,1.6 BlueHDi 75ch Style 5p,Diesel /,114 964 km,2017 /,Manuelle,1,0,1,0,0,0,1,239 990 €
RENAULT,Clio,1.3 TCe 140ch RS Line,Essence /,7 714 km,2023 /,Manuelle,0,1,1,1,1,1,1,239 990 €
CITROEN,C3 Aircross,130ch S&S Shine EAT6,Essence /,45 100 km,2020 /,Automatique,1,0,1,1,1,0,1,239 990 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,6 801 km,2022 /,Manuelle,1,0,1,1,0,0,0,239 990 €
RENAULT,Clio,1.5 Blue dCi 100ch Business 21N,Diesel /,35 692 km,2021 /,Manuelle,1,1,1,1,0,0,1,239 990 €
VOLKSWAGEN,Polo,1.0 75ch Confortline 5p,Essence /,47 284 km,2018 /,Manuelle,1,0,1,1,0,0,0,239 990 €
RENAULT,Arkana,1.3 TCe mild hybrid 140ch Techno EDC -22,Essence M /,6 932 km,2023 /,Automatique,0,1,1,1,1,1,1,239 990 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,31 500 km,2022 /,Manuelle,0,0,1,1,1,0,1,239 990 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Pack,Essence /,29 169 km,2021 /,Manuelle,0,0,1,1,1,0,1,239 990 €
PEUGEOT,208,1.5 BlueHDi 100ch S&S GT,Diesel /,19 129 km,2022 /,Manuelle,0,0,1,1,1,1,1,239 990 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,8 323 km,2022 /,Manuelle,1,1,1,1,1,0,1,239 990 €
RENAULT,Clio,1.0 TCe 100ch Intens,Essence /,35 359 km,2020 /,Manuelle,1,1,1,1,1,0,1,239 990 €
BMW,X5,xDrive30d 286ch M Sport,Diesel M /,82 914 km,2020 /,Automatique,0,0,1,1,1,1,1,239 990 €
DS,Ds 7 Crossback,PureTech 180ch Grand Chic Automatique 9cv 119g,Essence /,84 023 km,2020 /,Automatique,1,0,0,0,1,1,0,239 990 €
RENAULT,Clio,1.3 TCe 140ch Techno,Essence /,12 000 km,2023 /,Manuelle,0,1,1,1,1,1,1,239 990 €
AUDI,Q3,35 TDI 150ch S line S tronic 7,Diesel /,52 986 km,2019 /,Automatique,1,1,1,1,1,0,1,239 990 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT Line,Essence /,84 545 km,2020 /,Manuelle,1,1,1,1,1,0,0,239 990 €
NISSAN,X-Trail,1.6 dCi 130ch N-Connecta Euro6,Diesel /,72 346 km,2017 /,Manuelle,0,0,1,1,1,1,1,239 990 €
RENAULT,Grand Scenic,1.3 TCe 140ch FAP Intens EDC,Essence /,48 794 km,2020 /,Automatique,0,1,1,1,1,1,1,239 990 €
MERCEDES,Classe A,180 136ch Style Line 7G-DCT,Essence /,62 030 km,2019 /,Automatique,1,1,1,1,1,1,0,239 990 €
VOLKSWAGEN,Golf,1.0 TSI 115ch Connect DSG7 Euro6d-T 5p,Essence /,70 436 km,2019 /,Automatique,1,0,1,1,1,1,1,18 999 €
RENAULT,Austral,1.2 E-Tech full hybrid 200ch Techno esprit Alpine,Hybride /,9 999 km,2023 /,Automatique,0,1,1,1,1,1,1,18 999 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S Allure Pack EAT8,Diesel /,6 681 km,2023 /,Automatique,0,1,1,1,1,1,1,18 999 €
MERCEDES,Vito,114 CDI Compact Select E6 Traction,Diesel /,73 940 km,2020 /,Manuelle,0,0,1,1,1,0,0,18 999 €
RENAULT,Clio,1.5 Blue dCi 100ch Evolution,Diesel /,17 162 km,2023 /,Manuelle,1,1,1,1,0,0,1,18 999 €
KIA,E-Niro,Premium 204ch,Electrique /,19 795 km,2022 /,Automatique,0,0,1,1,1,1,1,18 999 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Allure,Essence /,23 318 km,2022 /,Manuelle,1,1,1,1,1,0,1,18 999 €
MERCEDES,Glc,300 e 211+122ch AMG Line 4Matic 9G-Tronic Euro6d-T-EVAP-ISC,Hybride R /,77 568 km,2020 /,Automatique,1,0,1,1,1,1,1,18 999 €
FIAT,500,1.0 70ch BSG S&S (RED),Essence M /,100 km,2024 /,Manuelle,1,0,1,1,0,0,0,18 999 €
VOLKSWAGEN,T-Cross,1.0 TSI 115ch Carat,Essence /,50 143 km,2020 /,Manuelle,1,1,1,1,1,0,1,18 999 €
NISSAN,Juke,1.0 DIG-T 114ch N-Connecta 2021,Essence /,52 434 km,2021 /,Manuelle,0,1,1,1,1,1,1,18 999 €
PEUGEOT,208,1.2 PureTech 75ch S&S Style,Essence /,33 848 km,2022 /,Manuelle,1,1,1,1,0,0,1,18 999 €
MERCEDES,Classe A,250 e 160+102ch AMG Line 8G-DCT 8cv,Hybride R /,36 101 km,2022 /,Automatique,0,0,1,1,1,1,1,18 999 €
MERCEDES,Eqt,200 122ch Progressive,Electrique /,3 000 km,2023 /,Automatique,0,1,1,1,1,1,1,18 999 €
BMW,Serie 5,i5 eDrive40 340ch M Sport,Electrique /,2 430 km,2023 /,Automatique,0,1,1,1,1,1,1,18 999 €
PEUGEOT,308,1.2 PureTech 110ch E6.3 S&S Style,Essence /,53 457 km,2020 /,Manuelle,1,0,1,1,1,0,1,18 999 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,39 470 km,2022 /,Manuelle,0,0,1,1,1,0,1,18 999 €
RENAULT,Espace,1.6 dCi 160ch energy Zen EDC,Diesel /,124 017 km,2017 /,Automatique,0,1,1,1,1,1,1,18 999 €
RENAULT,Clio,1.0 SCe 65ch Authentic,Essence /,18 549 km,2022 /,Manuelle,1,1,1,1,0,0,0,18 999 €
RENAULT,Espace,1.6 dCi 160ch energy Intens EDC,Diesel /,55 585 km,2018 /,Automatique,0,0,1,1,1,1,1,18 999 €
PEUGEOT,308 Sw,1.5 BlueHDi 130ch S&S Active Business EAT8,Diesel /,104 723 km,2020 /,Automatique,1,0,1,1,1,0,1,18 999 €
DACIA,Sandero,1.0 ECO-G 100ch City+,Gpl /,42 449 km,2020 /,Manuelle,1,0,0,1,0,0,0,18 999 €
TOYOTA,C-Hr,184h Graphic 2WD E-CVT MY20,Hybride /,29 634 km,2021 /,Automatique,0,1,1,1,1,1,1,18 999 €
VOLKSWAGEN,Transporter,2.8T L1H1 2.0 TDI 204ch Edition 4Motion DSG7,Diesel /,90 833 km,2022 /,Automatique,0,0,1,1,1,0,1,18 999 €
DACIA,Logan Mcv,0.9 TCe 90ch eco² Prestige,Essence /,64 501 km,2015 /,Manuelle,1,0,1,1,0,0,0,18 999 €
DS,Ds 7,E-TENSE 4x4 360ch La Premiere,Hybride R /,8 000 km,2024 /,Automatique,0,1,1,0,1,1,1,18 999 €
VOLKSWAGEN,Polo,1.0 TSI 95ch Life,Essence /,16 278 km,2023 /,Manuelle,1,1,1,1,0,0,1,18 999 €
NISSAN,X-Trail,e-Power 204ch Tekna,Hybride /,9 900 km,2023 /,Automatique,0,0,1,1,1,1,1,18 999 €
PEUGEOT,2008,1.2 PureTech 130ch E6.c Allure S&S EAT6 6cv,Essence /,50 571 km,2019 /,Automatique,1,1,1,0,1,1,1,18 999 €
CITROEN,C3 Aircross,PureTech 110ch S&S Shine E6.d 6cv,Essence /,72 640 km,2020 /,Manuelle,1,0,1,1,1,0,1,18 999 €
PEUGEOT,2008,e-2008 156ch GT,Electrique /,4 400 km,2023 /,Automatique,1,1,1,1,1,1,1,43 400 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Allure,Essence /,38 326 km,2020 /,Manuelle,1,1,1,1,1,0,1,43 400 €
DS,Ds 3 Crossback,E-Tense Performance Line +,Electrique /,25 955 km,2022 /,Automatique,1,0,1,1,1,0,1,43 400 €
NISSAN,Qashqai,e-POWER 190ch Tekna 2022,Hybride /,7 262 km,2023 /,Automatique,0,0,1,1,1,1,1,43 400 €
NISSAN,Leaf,150ch 40kWh Acenta 21,Electrique /,36 805 km,2021 /,Automatique,1,0,1,1,1,1,0,43 400 €
