mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
MINI,Mini,Cooper 136ch Edition Camden,Essence /,34 352 km,2021 /,Manuelle,0,0,1,1,1,1,1,17 999 €
RENAULT,Clio,1.3 TCe 140ch RS Line,Essence /,8 900 km,2023 /,Manuelle,0,1,1,1,1,1,1,17 999 €
BMW,X2,sDrive18dA 150ch M Sport Euro6d-T,Diesel /,54 682 km,2021 /,Automatique,0,1,1,1,1,1,1,17 999 €
VOLKSWAGEN,Tiguan,2.0 TDI 150ch R-Line DSG7,Diesel /,64 000 km,2020 /,Automatique,0,1,1,1,1,1,1,17 999 €
BMW,I3,170ch 94Ah REx +CONNECTED Atelier,Electrique /,104 000 km,2018 /,Automatique,1,1,1,1,1,0,1,17 999 €
DACIA,Duster,1.5 Blue dCi 115ch Confort 4x2,Diesel /,66 922 km,2019 /,Manuelle,1,0,1,1,0,0,1,17 999 €
PEUGEOT,Expert,Long 2.0 BlueHDi 120ch S&S Premium,Diesel /,59 549 km,2021 /,Manuelle,0,0,1,1,0,0,1,17 999 €
RENAULT,Captur,0.9 TCe 90ch energy Intens,Essence /,38 061 km,2018 /,Manuelle,1,1,1,1,1,0,1,17 999 €
AUDI,Q3 Sportback,40 TDI 200ch S Edition quattro S tronic 7,Diesel /,90 846 km,2021 /,Automatique,0,0,1,1,1,1,1,17 999 €
RENAULT,Trafic Combi,L1 1.6 dCi 125ch energy Zen 8 places,Diesel /,86 837 km,2017 /,Manuelle,1,0,1,1,0,0,0,17 999 €
MERCEDES,Cla Shooting Brake,220 d 190ch AMG Line 8G-DCT,Diesel /,61 811 km,2020 /,Automatique,0,1,1,1,1,1,1,17 999 €
FIAT,500x,1.0 FireFly Turbo T3 120ch Elysia,Essence /,25 904 km,2020 /,Manuelle,0,1,1,1,1,0,1,17 999 €
PEUGEOT,408,PHEV 180ch GT e-EAT8,Hybride /,6 207 km,2023 /,Automatique,0,1,1,1,1,1,1,17 999 €
RENAULT,Clio,1.0 TCe 90ch Intens -21N,Essence /,30 692 km,2022 /,Manuelle,1,1,1,1,1,0,1,17 999 €
FORD,Ecosport,1.0 EcoBoost 125ch ST-Line BVA6 Euro6.2,Essence /,78 948 km,2018 /,Automatique,1,0,1,1,1,0,1,17 999 €
MG,Zs,1.5 VTi-Tech 106ch Comfort,Essence /,19 600 km,2022 /,Manuelle,0,0,1,1,0,0,1,17 999 €
MINI,Countryman,Cooper 136ch Northwood BVA7,Essence /,36 633 km,2021 /,Automatique,0,0,1,1,1,1,1,17 999 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,10 875 km,2023 /,Manuelle,0,1,1,1,1,1,1,17 999 €
KIA,Ev6,229ch Active Business 2WD,Electrique /,87 919 km,2021 /,Automatique,0,1,1,1,1,1,1,17 999 €
DACIA,Sandero,1.0 TCe 90ch Stepway Expression,Essence /,1 853 km,2023 /,Manuelle,1,1,1,1,1,0,1,17 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active Business,Essence /,20 014 km,2021 /,Manuelle,1,0,1,1,0,0,1,17 999 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch Techno EDC,Essence M /,6 958 km,2023 /,Automatique,0,1,1,1,1,1,1,17 999 €
LAND-ROVER,Defender,110 2.0 P400e X-Dynamic SE,Hybride R /,6 000 km,2023 /,Automatique,0,0,1,1,1,1,1,96 990 €
PEUGEOT,208,e-208 136ch Style,Electrique /,5 900 km,2023 /,Automatique,1,1,1,1,1,0,1,96 990 €
RENAULT,Espace,1.2 E-Tech full hybrid 200ch Iconic,Hybride /,10 km,2023 /,Automatique,0,1,1,1,1,1,1,96 990 €
CITROEN,C4 Picasso,BlueHDi 150ch Exclusive S&S,Diesel /,103 000 km,2015 /,Manuelle,1,0,1,1,1,1,0,96 990 €
BMW,X1,xDrive25eA 220ch Business Design,Hybride R /,46 000 km,2020 /,Automatique,0,1,1,1,1,1,1,96 990 €
RENAULT,Grand Scenic,1.7 Blue dCi 120ch Intens EDC - 21,Diesel /,65 844 km,2021 /,Automatique,0,1,1,1,1,1,1,96 990 €
RENAULT,Clio,1.0 SCe 65ch Life,Essence /,5 114 km,2020 /,Manuelle,1,1,1,0,0,0,0,96 990 €
TOYOTA,C-Hr,122h Edition 2WD E-CVT MC19,Hybride /,56 116 km,2020 /,Automatique,1,0,1,1,1,1,1,96 990 €
MERCEDES,Classe A,180 136ch Progressive Line,Essence /,5 284 km,2021 /,Manuelle,0,1,1,1,1,1,1,96 990 €
RENAULT,Scenic,1.5 dCi 110ch energy Life,Diesel /,86 681 km,2017 /,Manuelle,1,0,1,1,0,0,0,96 990 €
PEUGEOT,3008,HYBRID 225ch GT e-EAT8,Hybride /,30 276 km,2020 /,Automatique,0,1,1,1,1,1,1,96 990 €
SUZUKI,Vitara,1.6 VVT Privilège,Essence /,89 325 km,2017 /,Manuelle,1,0,1,1,1,1,1,96 990 €
RENAULT,Megane Estate,1.6 TCe 205ch energy GT EDC,Essence /,49 756 km,2017 /,Automatique,0,1,1,1,1,1,1,96 990 €
RENAULT,Clio,1.3 TCe 130ch FAP Intens EDC,Essence /,58 500 km,2020 /,Automatique,1,1,1,1,1,0,1,96 990 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT Line EAT8 7cv,Essence /,29 479 km,2020 /,Automatique,1,1,1,1,1,0,0,96 990 €
DS,Ds 3 Crossback,E-Tense Chic,Electrique /,8 129 km,2020 /,Automatique,1,0,1,1,1,0,1,96 990 €
SKODA,Fabia,1.0 MPI 80ch Ambition,Essence /,7 000 km,2023 /,Manuelle,1,1,1,1,0,0,1,96 990 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Intens EDC - 21,Diesel /,84 474 km,2020 /,Automatique,0,1,1,1,1,1,1,96 990 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Active 124g,Essence /,48 053 km,2020 /,Manuelle,1,1,1,1,0,0,1,96 990 €
CITROEN,C3 Aircross,BlueHDi 100ch S&S Feel Business E6.d,Diesel /,71 738 km,2020 /,Manuelle,1,0,1,1,0,0,1,96 990 €
FIAT,500,1.2 8v 69ch Lounge,Essence /,62 058 km,2018 /,Manuelle,1,0,1,1,0,0,1,96 990 €
RENAULT,Austral,iconic mild hybrid 160 auto,Essence M /,4 936 km,2023 /,Automatique,0,1,1,1,1,1,1,96 990 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,51 289 km,2019 /,Manuelle,1,0,1,1,1,0,1,96 990 €
PEUGEOT,308,1.6 THP 205ch GT S&S 5p,Essence /,86 720 km,2017 /,Manuelle,1,1,1,0,1,1,0,96 990 €
PEUGEOT,3008,1.2 PureTech 130ch Active Business S&S,Essence /,115 573 km,2017 /,Manuelle,1,0,1,1,1,0,1,96 990 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure EAT8,Essence /,27 449 km,2022 /,Automatique,1,1,1,1,1,0,1,96 990 €
CITROEN,C3,PureTech 110ch Feel S&S,Essence /,68 542 km,2018 /,Manuelle,1,0,1,0,0,0,0,96 990 €
DS,Ds 3,E-Tense 156ch Rivoli,Electrique /,6 000 km,2023 /,Automatique,1,0,1,1,1,0,1,96 990 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,18 375 km,2023 /,Manuelle,0,1,1,1,1,1,1,96 990 €
PEUGEOT,208,1.2 PureTech 110ch Allure S&S 5p,Essence /,91 558 km,2017 /,Manuelle,1,0,1,0,1,0,1,96 990 €
NISSAN,Qashqai,1.3 DIG-T 160ch DCT Tekna+,Essence /,28 800 km,2020 /,Manuelle,0,0,1,1,1,1,1,22 799 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Active Pack,Essence /,7 500 km,2022 /,Manuelle,0,1,1,1,1,0,1,22 799 €
OPEL,Grandland,Hybride 300ch GSe MY23,Hybride R /,2 500 km,2023 /,Automatique,0,1,1,1,1,1,1,22 799 €
AUDI,A6,40 TDI 204ch S line S tronic 7,Diesel M /,9 000 km,2023 /,Automatique,0,1,1,1,1,1,1,22 799 €
RENAULT,Scenic,1.7 Blue dCi 120ch Intens,Diesel /,44 651 km,2019 /,Manuelle,0,1,1,1,1,1,1,22 799 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,15 000 km,2023 /,Automatique,0,1,1,1,1,1,1,22 799 €
MERCEDES,Classe A,220 d Sensation 7G-DCT,Diesel /,97 020 km,2016 /,Automatique,1,1,1,1,1,1,0,22 799 €
KIA,Ev6,325ch GT-Line 4WD,Electrique /,4 500 km,2023 /,Automatique,0,0,1,1,1,1,1,22 799 €
NISSAN,Leaf,150ch 40kWh Acenta 21 + Roue de secours,Electrique /,9 955 km,2021 /,Automatique,1,0,1,1,1,1,0,22 799 €
VOLVO,V60,D4 190ch AdBlue Inscription Geartronic,Diesel /,42 741 km,2020 /,Automatique,0,1,1,1,1,1,1,22 799 €
JEEP,Renegade,1.6 MultiJet 120ch Quiksilver,Diesel /,58 500 km,2020 /,Manuelle,1,0,1,1,1,0,1,22 799 €
LEXUS,Ux,250h 4WD F SPORT Executive MY20,Hybride /,36 372 km,2019 /,Automatique,0,0,1,1,1,1,1,22 799 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Style,Essence /,38 443 km,2020 /,Manuelle,1,0,1,1,1,0,1,22 799 €
RENAULT,Clio,1.3 TCe 130ch FAP Intens EDC,Essence /,46 821 km,2020 /,Automatique,1,1,1,1,1,0,1,22 799 €
NISSAN,Leaf,150ch 40kWh Acenta 21.5,Electrique /,26 674 km,2022 /,Automatique,1,0,1,1,1,1,0,22 799 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S Active Pack EAT8,Diesel /,55 698 km,2022 /,Automatique,0,1,1,1,1,1,1,22 799 €
BMW,X1,xDrive20iA 192ch Lounge,Essence /,74 208 km,2018 /,Automatique,1,0,1,1,1,0,1,22 799 €
RENAULT,Megane,1.3 TCe 140ch Techno EDC -23,Essence /,18 785 km,2023 /,Automatique,0,1,1,1,1,1,1,22 799 €
PEUGEOT,3008,HYBRID 225ch GT e-EAT8,Hybride /,38 481 km,2021 /,Automatique,0,0,1,1,1,1,1,22 799 €
SUZUKI,Vitara,1.5 Dualjet Hybrid 102ch Style Auto,Hybride /,1 km,2023 /,Automatique,0,0,1,1,1,1,1,22 799 €
RENAULT,Twingo,E-Tech Electric Equilibre R80 Achat Intégral,Electrique /,29 231 km,2022 /,Automatique,1,0,0,1,1,0,0,22 799 €
CITROEN,C3,1.5 BlueHDi 100ch S&S Feel E6.d,Diesel /,61 100 km,2022 /,Manuelle,0,0,1,1,0,0,0,22 799 €
TOYOTA,Proace Combi,Medium 1.5 120 D-4D Dynamic RC22,Diesel /,40 007 km,2023 /,Manuelle,1,0,1,1,0,0,0,22 799 €
RENAULT,Captur,1.3 TCe mild hybrid 140ch Techno,Essence M /,4 924 km,2023 /,Manuelle,0,1,1,1,1,1,1,22 799 €
LEXUS,Rx,450h 4WD Luxe MY22,Hybride /,3 900 km,2022 /,Automatique,0,0,1,1,1,1,1,22 799 €
CITROEN,Spacetourer,M BlueHDi 95ch Feel,Diesel /,90 000 km,2017 /,Manuelle,0,0,1,0,1,0,1,22 799 €
CITROEN,C3 Aircross,BlueHDi 120ch S&S Shine Business EAT6,Diesel /,84 200 km,2020 /,Automatique,1,0,1,1,1,0,1,22 799 €
RENAULT,Captur,1.3 TCe mild hybrid 140ch Techno,Essence M /,14 360 km,2023 /,Manuelle,0,0,1,1,1,1,1,22 799 €
RENAULT,Clio,1.0 TCe 90ch Evolution,Essence /,22 273 km,2023 /,Manuelle,1,1,1,1,0,0,1,22 799 €
RENAULT,Clio,1.5 Blue dCi 85ch Zen,Diesel /,80 772 km,2019 /,Manuelle,1,1,1,1,0,0,0,22 799 €
PEUGEOT,208,1.2 Hybrid 100ch Allure e-DCS6,Essence M /,5 000 km,2023 /,Automatique,1,1,1,1,1,0,1,24 500 €
RENAULT,Austral,1.2 E-Tech full hybrid 200ch Techno,Hybride /,56 254 km,2023 /,Automatique,0,1,1,1,1,1,1,24 500 €
FORD,Focus,1.5 EcoBlue 120ch Titanium BVA 99g,Diesel /,50 851 km,2020 /,Automatique,0,0,1,1,1,0,1,24 500 €
JAGUAR,E-Pace,2.0D 180ch R-Dynamic Chequered Flag AWD BVA9 9cv,Diesel /,72 500 km,2020 /,Automatique,0,0,1,1,1,1,1,24 500 €
RENAULT,Austral,1.2 E-Tech full hybrid 200ch Iconic esprit Alpine- 23,Hybride /,7 000 km,2024 /,Automatique,0,1,1,1,1,1,1,24 500 €
MERCEDES,Classe C,200 d 160ch AMG Line 9G-Tronic,Diesel /,74 036 km,2021 /,Automatique,0,1,1,1,1,1,1,24 500 €
RENAULT,Clio,1.0 TCe 90ch Equilibre,Essence /,14 398 km,2023 /,Manuelle,1,1,1,1,0,0,0,24 500 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,10 152 km,2023 /,Manuelle,1,1,1,1,1,0,1,24 500 €
VOLKSWAGEN,T-Roc,1.5 TSI EVO 150ch Carat Exclusive,Essence /,60 355 km,2018 /,Manuelle,0,0,1,1,1,1,1,24 500 €
RENAULT,Megane,E-Tech Electric EV60 220ch Iconic super charge,Electrique /,8 960 km,2022 /,Automatique,0,1,1,1,1,1,1,24 500 €
LEXUS,Rx,450h 4WD Luxe,Hybride /,115 829 km,2019 /,Automatique,0,0,1,1,1,1,1,24 500 €
CITROEN,C3 Aircross,BlueHDi 120ch S&S Shine EAT6 E6.d-TEMP,Diesel /,64 032 km,2019 /,Automatique,1,0,1,1,1,0,1,24 500 €
PEUGEOT,Expert,Standard 1.6 BlueHDi 115ch Premium Pack S&S,Diesel /,78 288 km,2018 /,Manuelle,0,0,1,1,0,0,1,24 500 €
PEUGEOT,308 Sw,1.2 PureTech 130ch S&S GT Pack EAT8,Essence /,61 500 km,2020 /,Automatique,1,1,0,1,1,1,1,24 500 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,98 053 km,2019 /,Manuelle,1,0,1,1,1,0,1,24 500 €
PEUGEOT,308 Sw,1.2 PureTech 130ch €6.c S&S GT Line,Essence /,98 039 km,2018 /,Manuelle,1,1,1,1,1,0,1,24 500 €
PEUGEOT,208,1.2 PureTech 75ch S&S Like,Essence /,15 272 km,2020 /,Manuelle,1,0,1,1,0,0,0,24 500 €
DACIA,Duster,1.5 Blue dCi 115ch Techroad 4x2,Diesel /,53 098 km,2019 /,Manuelle,1,0,1,1,1,1,1,24 500 €
OPEL,Crossland X,1.2 81ch Edition,Essence /,55 800 km,2017 /,Manuelle,1,0,1,1,0,0,0,24 500 €
MERCEDES,Glc,300 de 194+122ch AMG Line 4Matic 9G-Tronic,Hybride R /,31 990 km,2021 /,Automatique,1,0,1,1,1,1,1,24 500 €
RENAULT,Twingo,Electric Zen R80 Achat Intégral 3CV,Electrique /,13 808 km,2021 /,Automatique,1,0,0,1,1,0,0,24 500 €
VOLKSWAGEN,Polo,1.0 TSI 115ch Carat Euro6d-T,Essence /,34 307 km,2019 /,Manuelle,1,1,1,1,1,0,1,24 500 €
RENAULT,Clio,1.0 TCe 100ch Intens,Essence /,26 485 km,2020 /,Manuelle,1,1,1,1,1,0,1,24 500 €
RENAULT,Megane Estate,1.6 dCi 165ch energy GT EDC,Diesel /,103 000 km,2017 /,Automatique,0,1,1,1,1,1,1,24 500 €
DACIA,Sandero,1.0 TCe 90ch Stepway Extreme,Essence /,5 000 km,2024 /,Manuelle,0,1,1,1,1,1,1,24 500 €
MERCEDES,Vito,114 CDI Long Pro Propulsion,Diesel /,128 109 km,2022 /,Automatique,0,1,1,1,1,1,0,24 500 €
PEUGEOT,208,e-208 136ch Active,Electrique /,25 064 km,2022 /,Automatique,1,0,1,1,1,0,0,24 500 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,25 803 km,2021 /,Manuelle,0,0,1,1,1,0,1,24 500 €
DACIA,Sandero,1.0 SCe 65ch Essential,Essence /,15 436 km,2022 /,Manuelle,1,1,1,1,0,0,0,24 500 €
PEUGEOT,2008,1.2 PureTech 110ch E6.c Signature S&S EAT6,Essence /,51 158 km,2019 /,Automatique,1,1,1,0,1,0,1,24 500 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Asphalt,Diesel /,51 335 km,2019 /,Manuelle,0,0,1,1,1,1,1,16 999 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,11 114 km,2023 /,Manuelle,0,1,1,1,1,1,1,16 999 €
PEUGEOT,208,1.2 PureTech 130ch S&S GT Line EAT8,Essence /,27 649 km,2020 /,Automatique,0,0,1,1,1,1,1,16 999 €
DACIA,Logan Mcv,0.9 TCe 90ch Stepway Easy.R,Essence /,58 345 km,2020 /,Automatique,1,0,1,1,0,0,1,16 999 €
NISSAN,Qashqai,1.5 dCi 110ch Tekna,Diesel /,96 500 km,2018 /,Manuelle,0,1,1,1,1,1,1,16 999 €
RENAULT,Arkana,1.3 TCe 160ch FAP RS Line EDC -21B,Essence M /,23 220 km,2022 /,Automatique,0,0,1,1,1,1,1,16 999 €
MINI,Mini,Cooper SE 184ch Edition Greenwich BVA,Electrique /,18 938 km,2021 /,Automatique,0,0,1,1,1,1,1,16 999 €
TOYOTA,C-Hr,122h Distinctive 2WD E-CVT MC19,Hybride /,56 218 km,2020 /,Automatique,0,1,1,1,1,1,1,16 999 €
SEAT,Arona,1.0 EcoTSI 95ch Start/Stop Xcellence Euro6d-T,Essence /,50 814 km,2021 /,Manuelle,1,1,1,1,1,0,1,16 999 €
BMW,Serie 3 Touring,M340dA xDrive 340ch M Performance,Diesel M /,8 000 km,2024 /,Automatique,0,1,1,1,1,0,1,16 999 €
PEUGEOT,208,e-208 136ch Style,Electrique /,31 938 km,2021 /,Automatique,1,1,1,1,1,0,1,16 999 €
CITROEN,C3,PureTech 82ch Shine,Essence /,69 300 km,2018 /,Manuelle,1,0,1,0,1,0,1,16 999 €
MERCEDES,Gle Coupe,350 d 258ch Fascination 4Matic 9G-Tronic,Diesel /,77 596 km,2015 /,Automatique,0,1,1,1,1,1,1,16 999 €
RENAULT,Clio,1.5 Blue dCi 100ch Evolution,Diesel /,51 115 km,2023 /,Manuelle,1,1,1,1,0,0,1,16 999 €
DS,Ds 7 Crossback,E-TENSE 225ch Performance Line +,Hybride R /,37 184 km,2020 /,Automatique,1,0,0,0,1,1,0,16 999 €
RENAULT,Arkana,1.3 TCe 140ch Business EDC,Essence M /,16 579 km,2022 /,Automatique,0,1,1,1,1,1,1,16 999 €
VOLKSWAGEN,Touareg,3.0 TSI eHybrid 462ch R 4Motion BVA8,Hybride R /,7 850 km,2023 /,Automatique,0,0,1,0,1,1,1,16 999 €
OPEL,Corsa,1.2 75ch Edition Business,Essence /,19 463 km,2021 /,Manuelle,1,1,1,1,0,0,1,16 999 €
RENAULT,Megane,1.5 Blue dCi 115ch Techno EDC -23,Diesel /,10 km,2023 /,Automatique,0,0,1,1,1,1,1,16 999 €
RENAULT,Captur,1.6 E-Tech hybride rechargeable 160ch Intens -21,Hybride R /,20 534 km,2021 /,Automatique,1,1,1,1,1,0,1,16 999 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta 2022 34200Kms Gtie 1an,Essence M /,34 200 km,2022 /,Manuelle,0,1,1,1,1,1,1,16 999 €
NISSAN,Townstar,L1 EV 45 kWh N-Connecta chargeur 22 kW,Electrique /,1 599 km,2022 /,Automatique,0,1,1,1,1,1,1,16 999 €
VOLKSWAGEN,Polo,1.0 TSI 110ch R-Line DSG7,Essence /,100 km,2024 /,Automatique,0,0,1,1,1,1,1,16 999 €
MERCEDES,Classe A,200 d Business Edition 7G-DCT,Diesel /,115 795 km,2017 /,Automatique,1,1,1,1,1,1,0,16 999 €
BMW,Serie 4 Cabriolet,420dA 190ch M Sport,Diesel M /,62 139 km,2021 /,Automatique,0,1,1,1,1,1,1,16 999 €
CITROEN,C5 Aircross,BlueHDi 130ch S&S Shine EAT8,Diesel /,11 771 km,2023 /,Automatique,0,0,1,1,1,1,1,16 999 €
PEUGEOT,208,e-208 136ch Allure,Electrique /,57 585 km,2020 /,Automatique,1,0,1,1,1,0,1,16 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure,Essence /,65 236 km,2020 /,Manuelle,1,0,1,1,1,0,1,16 999 €
MINI,Mini,Cooper 136ch Blackfriars BVA,Essence /,41 912 km,2017 /,Automatique,0,0,1,1,1,0,1,16 999 €
PEUGEOT,508 Sw,Hybrid 180ch GT e-EAT8,Hybride R /,10 km,2024 /,Automatique,0,1,1,1,1,1,1,16 999 €
PEUGEOT,5008,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,10 km,2023 /,Automatique,0,1,1,1,1,1,1,42 290 €
TOYOTA,Yaris,116h Iconic 5p,Hybride /,12 489 km,2021 /,Automatique,0,1,1,1,1,1,0,42 290 €
RENAULT,Clio,1.0 TCe 90ch Evolution,Essence /,44 640 km,2023 /,Manuelle,1,1,1,1,0,0,1,42 290 €
TOYOTA,Corolla,122h Dynamic MY20,Hybride /,55 307 km,2020 /,Automatique,1,1,1,1,1,1,0,42 290 €
PEUGEOT,3008,1.5 BlueHDi 130ch E6.c Allure Business S&S 7cv,Diesel /,115 942 km,2019 /,Manuelle,0,0,1,1,1,0,1,42 290 €
CITROEN,C3,1.5 BlueHDi 100ch S&S Feel E6.d,Diesel /,49 605 km,2021 /,Manuelle,0,0,1,1,0,0,0,42 290 €
RENAULT,Twingo,0.9 TCe 95ch Zen,Essence /,52 287 km,2019 /,Manuelle,1,0,0,1,0,0,0,42 290 €
RENAULT,Austral,1.2 E-Tech full hybrid 200ch Techno esprit Alpine,Hybride /,10 000 km,2023 /,Automatique,0,1,1,1,1,1,1,42 290 €
NISSAN,Qashqai,e-POWER 190ch Tekna+ 2022,Hybride /,8 500 km,2023 /,Automatique,0,0,1,1,1,1,1,42 290 €
DS,Ds 9,Hybrid E-Tense 4x4 360ch Rivoli+ 41g,Hybride /,15 800 km,2022 /,Automatique,0,1,1,0,1,1,1,42 290 €
CITROEN,C3,1.5 BlueHDi 100ch S&S C-Series E6.d,Diesel /,19 000 km,2023 /,Manuelle,0,0,1,1,1,0,0,42 290 €
RENAULT,Zoe,Life charge normale R110 Achat Intégral - 20,Electrique /,28 661 km,2021 /,Automatique,1,1,1,1,0,0,0,42 290 €
LEXUS,Lbx,1.5 136ch 2WD Cool,Hybride /,7 000 km,2024 /,Automatique,0,1,1,1,1,0,1,42 290 €
MERCEDES,Classe A,160 d Sensation,Diesel /,102 900 km,2017 /,Manuelle,1,1,1,1,1,1,0,42 290 €
VOLVO,Xc90,T8 Twin Engine 303 + 87ch Inscription Luxe Geartronic 7 places,Hybride R /,49 940 km,2019 /,Automatique,0,0,1,1,1,1,1,42 290 €
TOYOTA,Rav4,Hybride 218ch Dynamic 2WD MY20,Hybride /,94 120 km,2021 /,Automatique,1,1,1,1,1,1,1,42 290 €
SEAT,Ibiza,1.0 EcoTSI 95ch Urban,Essence /,20 889 km,2021 /,Manuelle,1,0,1,1,1,0,1,42 290 €
RENAULT,Clio,1.0 TCe 90ch esprit Alpine,Essence /,10 km,2024 /,Manuelle,0,1,1,1,1,1,1,42 290 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,9 636 km,2023 /,Manuelle,0,1,1,1,1,1,1,42 290 €
FORD,Kuga,2.0 EcoBlue 150ch mHEV ST-Line X,Diesel M /,69 733 km,2021 /,Manuelle,0,1,1,1,1,1,1,42 290 €
PEUGEOT,308,1.2 PureTech 110ch E6.3 S&S Active,Essence /,53 846 km,2019 /,Manuelle,1,0,1,1,1,0,1,42 290 €
PEUGEOT,208,1.2 PureTech 100ch S&S GT Line,Essence /,29 448 km,2019 /,Manuelle,0,0,1,1,1,1,1,42 290 €
RENAULT,Megane,E-Tech Electric EV60 130ch Evolution ER optimum charge,Electrique /,9 500 km,2023 /,Automatique,0,1,1,1,1,1,1,42 290 €
TOYOTA,C-Hr,122h Graphic 2WD E-CVT,Hybride /,71 248 km,2017 /,Automatique,0,0,1,1,1,1,0,42 290 €
PEUGEOT,308,PHEV 225ch GT e-EAT8,Hybride R /,9 700 km,2023 /,Automatique,0,1,1,0,1,1,1,42 290 €
SUZUKI,Across,2.5 Hybride Rechargeable 306ch Pack 2023 ( IDEM TOYOTA RAV4 / RAV 4 ),Hybride R /,5 000 km,2023 /,Automatique,0,1,1,1,1,1,1,42 290 €
RENAULT,Grand Scenic,1.7 Blue dCi 120ch Business Intens 7 places,Diesel /,60 862 km,2019 /,Manuelle,0,0,1,1,1,1,1,42 290 €
PEUGEOT,3008,1.5 BlueHDi 130ch E6.c GT Line S&S EAT8,Diesel /,57 485 km,2019 /,Automatique,0,1,1,1,1,0,1,42 290 €
FORD,Ecosport,1.0 EcoBoost 125ch Titanium,Essence /,43 771 km,2020 /,Manuelle,1,0,1,1,1,0,1,42 290 €
CITROEN,C3,PureTech 110ch Shine S&S EAT6,Essence /,45 268 km,2018 /,Automatique,1,0,1,0,1,0,1,42 290 €
BMW,X4,xDrive30d 265ch M Sport Euro6d-T,Diesel /,128 945 km,2018 /,Automatique,1,1,1,1,1,0,1,44 900 €
PEUGEOT,208,e-208 136ch Allure Pack,Electrique /,24 222 km,2022 /,Automatique,0,1,1,1,1,1,1,44 900 €
PEUGEOT,208,1.2 PureTech 100ch S&S GT,Essence /,43 785 km,2021 /,Manuelle,0,0,1,1,1,1,1,44 900 €
CITROEN,C4 Cactus,BlueHDi 120ch S&S Shine EAT6 E6.d-TEMP,Diesel /,135 200 km,2019 /,Automatique,1,0,1,1,1,1,1,44 900 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active Business,Essence /,31 385 km,2021 /,Manuelle,1,0,1,1,0,0,1,44 900 €
CITROEN,C5 X,Hybrid 225ch Shine ëEAT8,Hybride /,14 000 km,2022 /,Automatique,0,0,1,1,1,1,1,44 900 €
BMW,Serie 2 Active Tourer,218d 150ch M Sport DKG7,Diesel /,21 725 km,2022 /,Automatique,0,1,1,1,1,0,1,44 900 €
MERCEDES,Gla,180 Fascination,Essence /,89 205 km,2017 /,Manuelle,0,1,1,1,1,1,1,44 900 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT,Essence /,12 159 km,2022 /,Manuelle,1,1,1,1,1,1,1,44 900 €
CITROEN,C3 Aircross,PureTech 110ch S&S Feel,Essence /,20 000 km,2022 /,Manuelle,1,1,1,1,0,0,0,44 900 €
NISSAN,Nv250,L1 1.5 dCi 95 Optima,Diesel /,46 800 km,2019 /,Manuelle,0,0,1,1,0,0,0,44 900 €
RENAULT,Captur,1.0 TCe 90ch Business - 21,Essence /,29 248 km,2021 /,Manuelle,1,1,1,1,0,1,1,44 900 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure Pack,Essence /,28 000 km,2022 /,Manuelle,1,1,1,1,1,0,1,44 900 €
TOYOTA,C-Hr,122h Dynamic 2WD E-CVT,Hybride /,20 837 km,2019 /,Automatique,0,0,0,1,1,1,0,44 900 €
RENAULT,Captur,1.5 dCi 110ch energy Intens,Diesel /,63 423 km,2018 /,Manuelle,1,1,1,1,1,0,1,44 900 €
RENAULT,Megane,1.3 TCe 140ch FAP Business Intens EDC,Essence /,60 590 km,2019 /,Automatique,0,0,1,1,1,1,1,44 900 €
DS,Ds 3,PureTech 82ch So Chic,Essence /,60 475 km,2017 /,Manuelle,1,0,1,0,1,0,0,44 900 €
RENAULT,Captur,1.3 TCe 150ch FAP Intens EDC,Essence /,24 853 km,2019 /,Automatique,1,1,1,1,1,0,1,44 900 €
